date,filter_level,entry_time,exit_time,direction,tp_points,sl_points,success_rate,occurrences,risk_reward,exit_type
2025-04-01,Strict,8:31AM CT,9:30AM CT,bearish,38.868182999999995,34.925034,70.0,0,1.115948862144549,TIME
2025-04-01,Strict,9:00AM CT,9:30AM CT,bearish,30.981885000000002,16.335903,70.0,0,1.9218758159116243,TIME
2025-04-01,Strict,8:31AM CT,9:30AM CT,bullish,23.095586999999995,19.715745,70.0,0,1.162852275230337,TIME
2025-04-02,Strict,9:30AM CT,11:30AM CT,bullish,24.385171,17.01291,72.72727272727273,0,1.4177183766284818,TP
2025-04-02,Strict,10:30AM CT,12:30PM CT,bullish,27.220655999999998,27.220655999999998,81.81818181818183,0,1.0073390384251077,TP
2025-04-02,Strict,11:30AM CT,1:30PM CT,bullish,22.683880000000002,28.921947000000003,72.72727272727273,0,0.7866668247096997,TP
2025-04-02,Strict,1:30PM CT,2:30PM CT,bullish,23.250977,13.043231,72.72727272727273,0,1.773853044420887,SL
2025-04-02,Strict,10:30AM CT,11:30AM CT,bullish,27.220655999999998,21.549686,70.0,0,1.275435354127564,TP
2025-04-02,Strict,9:30AM CT,11:30AM CT,bullish,31.190335000000005,49.337438999999996,70.0,0,0.6365697294892094,TP
2025-04-02,Strict,10:30AM CT,12:30PM CT,bullish,30.623238000000004,28.354850000000003,70.0,0,1.085536208466696,TP
2025-04-02,Strict,9:00AM CT,10:00AM CT,bearish,33.458723,44.233566,70.0,0,0.7643303237844731,TIME
2025-04-03,Strict,2:30PM CT,3:00PM CT,bearish,22.665384,8.634432,75.0,0,2.546849369204109,SL
2025-04-04,Strict,11:30AM CT,12:30PM CT,bullish,22.833360000000003,50.233391999999995,78.57142857142857,0,0.45835253320299557,TIME
2025-04-04,Strict,11:30AM CT,1:30PM CT,bullish,42.114864,50.7408,71.42857142857143,0,0.8358371810723138,SL
2025-04-04,Strict,10:00AM CT,10:30AM CT,bearish,28.922255999999997,19.281503999999998,71.42857142857143,0,1.5072485502725834,TP
2025-04-04,Strict,8:45AM CT,9:15AM CT,bearish,20.29632,41.10004800000001,71.42857142857143,0,0.4967527417827772,NO_TRADE_DATA
2025-04-04,Strict,9:30AM CT,10:30AM CT,bearish,35.518559999999994,25.877808,71.42857142857143,0,1.382726575708196,TP
2025-04-04,Strict,11:30AM CT,12:30PM CT,bullish,22.833360000000003,50.233391999999995,78.57142857142857,0,0.45835253320299557,TIME
2025-04-04,Strict,11:30AM CT,1:30PM CT,bullish,42.114864,50.7408,71.42857142857143,0,0.8358371810723138,SL
2025-04-04,Strict,10:00AM CT,10:30AM CT,bearish,28.922255999999997,19.281503999999998,71.42857142857143,0,1.5072485502725834,TP
2025-04-04,Strict,8:45AM CT,9:15AM CT,bearish,20.29632,41.10004800000001,71.42857142857143,0,0.4967527417827772,NO_TRADE_DATA
2025-04-04,Strict,9:30AM CT,10:30AM CT,bearish,35.518559999999994,25.877808,71.42857142857143,0,1.382726575708196,TP
2025-04-04,Strict,11:30AM CT,12:30PM CT,bullish,22.833360000000003,50.233391999999995,78.57142857142857,0,0.45835253320299557,TIME
2025-04-04,Strict,11:30AM CT,1:30PM CT,bullish,42.114864,50.7408,71.42857142857143,0,0.8358371810723138,SL
2025-04-04,Strict,10:00AM CT,10:30AM CT,bearish,28.922255999999997,19.281503999999998,71.42857142857143,0,1.5072485502725834,TP
2025-04-04,Strict,8:45AM CT,9:15AM CT,bearish,20.29632,41.10004800000001,71.42857142857143,0,0.4967527417827772,NO_TRADE_DATA
2025-04-04,Strict,9:30AM CT,10:30AM CT,bearish,35.518559999999994,25.877808,71.42857142857143,0,1.382726575708196,TP
2025-04-04,Strict,9:30AM CT,10:30AM CT,bearish,22.325952,14.207424000000001,80.0,0,1.5696578269644104,TP
2025-04-04,Strict,11:30AM CT,12:30PM CT,bullish,53.277840000000005,22.325952,80.0,0,2.3872901422038604,SL
2025-04-04,Strict,9:30AM CT,11:30AM CT,bearish,33.488928,10.14816,70.0,0,3.379358730371548,TP
2025-04-04,Strict,10:30AM CT,12:30PM CT,bullish,55.81488,58.35192,80.0,0,0.9517558057997508,SL
2025-04-04,Strict,11:30AM CT,1:30PM CT,bullish,78.64824,27.90744,80.0,0,2.836081702066738,SL
2025-04-04,Strict,8:45AM CT,9:00AM CT,bullish,29.429664,4.566672,80.0,0,6.364763234325996,NO_TRADE_DATA
2025-04-04,Strict,8:31AM CT,9:00AM CT,bullish,25.877808,18.266688,90.0,0,1.434268927322745,NO_TRADE_DATA
2025-04-04,Strict,8:45AM CT,9:15AM CT,bearish,36.533376,27.400032,80.0,0,1.3392184406879246,NO_TRADE_DATA
2025-04-04,Strict,8:31AM CT,9:30AM CT,bearish,47.188944000000006,8.118528,90.0,0,5.953090264151181,TIME
2025-04-04,Strict,12:30PM CT,3:00PM CT,bullish,55.307472,37.040784,75.0,0,1.4976745859552758,SL
2025-04-04,Strict,10:00AM CT,10:30AM CT,bearish,28.922255999999997,24.355583999999997,75.0,0,1.1994632876442504,TP
2025-04-04,Strict,9:30AM CT,10:00AM CT,bearish,26.385216,38.563007999999996,75.0,0,0.6883686166526394,TP
2025-04-07,Strict,11:30AM CT,12:30PM CT,bullish,22.780125,50.116274999999995,78.57142857142857,0,0.45835253320299557,TP
2025-04-07,Strict,11:30AM CT,1:30PM CT,bullish,42.016675,50.6225,71.42857142857143,0,0.8358371810723138,TP
2025-04-07,Strict,10:00AM CT,10:30AM CT,bearish,28.854824999999998,19.23655,71.42857142857143,0,1.5072485502725834,SL
2025-04-07,Strict,8:45AM CT,9:15AM CT,bearish,20.249,41.004225000000005,71.42857142857143,0,0.4967527417827772,NO_TRADE_DATA
2025-04-07,Strict,9:30AM CT,10:30AM CT,bearish,35.43575,25.817475,71.42857142857143,0,1.382726575708196,TP
2025-04-07,Strict,11:30AM CT,12:30PM CT,bullish,33.410849999999996,5.06225,73.33333333333333,0,6.981266033363537,TP
2025-04-07,Strict,12:30PM CT,1:30PM CT,bullish,31.385949999999998,27.33615,73.33333333333333,0,1.1579193759076012,SL
2025-04-07,Strict,11:30AM CT,1:30PM CT,bullish,62.265675,21.767675,73.33333333333333,0,2.841645357188924,TP
2025-04-07,Strict,8:45AM CT,9:15AM CT,bearish,23.792574999999996,18.2241,73.33333333333333,0,1.3146254389335443,NO_TRADE_DATA
2025-04-07,Strict,8:31AM CT,9:30AM CT,bearish,35.941975,50.116274999999995,73.33333333333333,0,0.7157680172511378,TP
2025-04-07,Strict,11:30AM CT,12:30PM CT,bullish,22.780125,50.116274999999995,78.57142857142857,0,0.45835253320299557,TP
2025-04-07,Strict,11:30AM CT,1:30PM CT,bullish,42.016675,50.6225,71.42857142857143,0,0.8358371810723138,TP
2025-04-07,Strict,10:00AM CT,10:30AM CT,bearish,28.854824999999998,19.23655,71.42857142857143,0,1.5072485502725834,SL
2025-04-07,Strict,8:45AM CT,9:15AM CT,bearish,20.249,41.004225000000005,71.42857142857143,0,0.4967527417827772,NO_TRADE_DATA
2025-04-07,Strict,9:30AM CT,10:30AM CT,bearish,35.43575,25.817475,71.42857142857143,0,1.382726575708196,TP
2025-04-07,Strict,11:30AM CT,12:30PM CT,bullish,22.780125,50.116274999999995,78.57142857142857,0,0.45835253320299557,TP
2025-04-07,Strict,11:30AM CT,1:30PM CT,bullish,42.016675,50.6225,71.42857142857143,0,0.8358371810723138,TP
2025-04-07,Strict,10:00AM CT,10:30AM CT,bearish,28.854824999999998,19.23655,71.42857142857143,0,1.5072485502725834,SL
2025-04-07,Strict,8:45AM CT,9:15AM CT,bearish,20.249,41.004225000000005,71.42857142857143,0,0.4967527417827772,NO_TRADE_DATA
2025-04-07,Strict,9:30AM CT,10:30AM CT,bearish,35.43575,25.817475,71.42857142857143,0,1.382726575708196,TP
2025-04-07,Strict,11:30AM CT,1:30PM CT,bullish,50.116274999999995,47.078925000000005,72.22222222222221,0,1.060839385356848,TP
2025-04-07,Strict,12:30PM CT,3:00PM CT,bullish,55.178525,36.954425,75.0,0,1.4976745859552758,SL
2025-04-07,Strict,10:00AM CT,10:30AM CT,bearish,28.854824999999998,24.298799999999996,75.0,0,1.1994632876442504,SL
2025-04-07,Strict,9:30AM CT,10:00AM CT,bearish,26.3237,38.4731,75.0,0,0.6883686166526394,TP
2025-04-08,Strict,8:31AM CT,9:00AM CT,bullish,30.893174000000002,18.934526,76.47058823529412,0,1.621848040687307,NO_TRADE_DATA
2025-04-08,Strict,8:31AM CT,9:30AM CT,bearish,34.87939,31.391451000000004,82.35294117647058,0,1.1133225574701997,SL
2025-04-08,Strict,8:31AM CT,9:00AM CT,bullish,25.910404,23.419019,71.42857142857143,0,1.088353101924586,NO_TRADE_DATA
2025-04-08,Strict,8:31AM CT,9:30AM CT,bearish,25.412127000000005,41.855268,70.0,0,0.6087835924606244,TIME
2025-04-08,Strict,11:30AM CT,12:30PM CT,bullish,50.325977,11.958648,80.0,0,4.255972472001038,SL
2025-04-08,Strict,12:30PM CT,1:30PM CT,bullish,37.370775,28.900066,80.0,0,1.2801652021740426,SL
2025-04-08,Strict,10:30AM CT,12:30PM CT,bullish,61.786348000000004,21.924188000000004,70.0,0,2.784247288512026,SL
2025-04-08,Strict,11:30AM CT,1:30PM CT,bullish,87.69675200000002,37.869052,80.0,0,2.313844243395448,SL
2025-04-08,Strict,12:30PM CT,2:30PM CT,bullish,39.36388300000001,21.924188000000004,70.0,0,1.804263301453728,SL
2025-04-08,Strict,8:31AM CT,8:45AM CT,bearish,25.910404,27.903512000000006,70.0,0,0.9362398898180463,NO_TRADE_DATA
2025-04-08,Strict,8:31AM CT,9:00AM CT,bullish,23.419019,27.405235000000005,80.0,0,0.8463063949366219,NO_TRADE_DATA
2025-04-08,Strict,8:31AM CT,9:00AM CT,bullish,24.913850000000004,21.425911000000003,70.0,0,1.175713635140707,NO_TRADE_DATA
2025-04-08,Strict,11:30AM CT,1:30PM CT,bullish,49.329423,46.33976100000001,72.22222222222221,0,1.060839385356848,SL
2025-04-08,Strict,9:30AM CT,10:30AM CT,bearish,21.924188000000004,13.951756000000003,80.0,0,1.5696578269644104,SL
2025-04-08,Strict,11:30AM CT,12:30PM CT,bullish,52.31908500000001,21.924188000000004,80.0,0,2.3872901422038604,TIME
2025-04-08,Strict,9:30AM CT,11:30AM CT,bearish,32.886282,9.96554,70.0,0,3.379358730371548,SL
2025-04-08,Strict,10:30AM CT,12:30PM CT,bullish,54.81047000000001,57.301855,80.0,0,0.9517558057997508,SL
2025-04-08,Strict,11:30AM CT,1:30PM CT,bullish,77.23293500000001,27.405235000000005,80.0,0,2.836081702066738,SL
2025-04-08,Strict,8:45AM CT,9:00AM CT,bullish,28.900066,4.4844930000000005,80.0,0,6.364763234325996,NO_TRADE_DATA
2025-04-08,Strict,8:31AM CT,9:00AM CT,bullish,25.412127000000005,17.937972000000002,90.0,0,1.434268927322745,NO_TRADE_DATA
2025-04-08,Strict,8:45AM CT,9:15AM CT,bearish,35.875944000000004,26.906958000000003,80.0,0,1.3392184406879246,NO_TRADE_DATA
2025-04-08,Strict,8:31AM CT,9:30AM CT,bearish,46.33976100000001,7.972432000000001,90.0,0,5.953090264151181,SL
2025-04-08,Strict,12:30PM CT,3:00PM CT,bullish,54.31219300000001,36.374221000000006,75.0,0,1.4976745859552758,SL
2025-04-08,Strict,10:00AM CT,10:30AM CT,bearish,28.401789,23.917296,75.0,0,1.1994632876442504,TIME
2025-04-08,Strict,9:30AM CT,10:00AM CT,bearish,25.910404,37.869052,75.0,0,0.6883686166526394,SL
2025-04-09,Strict,11:30AM CT,12:30PM CT,bullish,24.556050000000003,54.02330999999999,78.57142857142857,0,0.45835253320299557,TIME
2025-04-09,Strict,11:30AM CT,1:30PM CT,bullish,45.292269999999995,54.568999999999996,71.42857142857143,0,0.8358371810723138,TP
2025-04-09,Strict,10:00AM CT,10:30AM CT,bearish,31.104329999999994,20.73622,71.42857142857143,0,1.5072485502725834,SL
2025-04-09,Strict,8:45AM CT,9:15AM CT,bearish,21.8276,44.20089,71.42857142857143,0,0.4967527417827772,NO_TRADE_DATA
2025-04-09,Strict,9:30AM CT,10:30AM CT,bearish,38.198299999999996,27.83019,71.42857142857143,0,1.382726575708196,SL
2025-04-09,Strict,10:30AM CT,12:30PM CT,bullish,24.01036,28.375879999999995,70.58823529411765,0,0.8587044439428507,SL
2025-04-09,Strict,11:30AM CT,1:30PM CT,bullish,35.46985,17.46208,82.35294117647058,0,2.0496450958256203,SL
2025-04-09,Strict,12:30PM CT,2:30PM CT,bullish,30.01295,25.647429999999993,76.47058823529412,0,1.1896852221654288,TP
2025-04-09,Strict,11:30AM CT,12:30PM CT,bullish,24.556050000000003,54.02330999999999,78.57142857142857,0,0.45835253320299557,TIME
2025-04-09,Strict,11:30AM CT,1:30PM CT,bullish,45.292269999999995,54.568999999999996,71.42857142857143,0,0.8358371810723138,TP
2025-04-09,Strict,10:00AM CT,10:30AM CT,bearish,31.104329999999994,20.73622,71.42857142857143,0,1.5072485502725834,SL
2025-04-09,Strict,8:45AM CT,9:15AM CT,bearish,21.8276,44.20089,71.42857142857143,0,0.4967527417827772,NO_TRADE_DATA
2025-04-09,Strict,9:30AM CT,10:30AM CT,bearish,38.198299999999996,27.83019,71.42857142857143,0,1.382726575708196,SL
2025-04-09,Strict,8:31AM CT,9:30AM CT,bearish,27.83019,45.837959999999995,70.0,0,0.6087835924606244,TIME
2025-04-09,Strict,11:30AM CT,12:30PM CT,bullish,55.114689999999996,13.096559999999998,80.0,0,4.255972472001038,SL
2025-04-09,Strict,12:30PM CT,1:30PM CT,bullish,40.92675,31.650019999999994,80.0,0,1.2801652021740426,TP
2025-04-09,Strict,10:30AM CT,12:30PM CT,bullish,67.66556,24.01036,70.0,0,2.784247288512026,SL
2025-04-09,Strict,11:30AM CT,1:30PM CT,bullish,96.04144,41.47244,80.0,0,2.313844243395448,TP
2025-04-09,Strict,12:30PM CT,2:30PM CT,bullish,43.10951,24.01036,70.0,0,1.804263301453728,TP
2025-04-09,Strict,8:31AM CT,8:45AM CT,bearish,28.375879999999995,30.558640000000004,70.0,0,0.9362398898180463,NO_TRADE_DATA
2025-04-09,Strict,8:31AM CT,9:00AM CT,bullish,25.647429999999993,30.01295,80.0,0,0.8463063949366219,NO_TRADE_DATA
2025-04-09,Strict,10:30AM CT,12:30PM CT,bullish,24.01036,28.375879999999995,70.58823529411765,0,0.8587044439428507,SL
2025-04-09,Strict,11:30AM CT,1:30PM CT,bullish,35.46985,17.46208,82.35294117647058,0,2.0496450958256203,SL
2025-04-09,Strict,12:30PM CT,2:30PM CT,bullish,30.01295,25.647429999999993,76.47058823529412,0,1.1896852221654288,TP
2025-04-09,Strict,11:30AM CT,12:30PM CT,bullish,24.556050000000003,54.02330999999999,78.57142857142857,0,0.45835253320299557,TIME
2025-04-09,Strict,11:30AM CT,1:30PM CT,bullish,45.292269999999995,54.568999999999996,71.42857142857143,0,0.8358371810723138,TP
2025-04-09,Strict,10:00AM CT,10:30AM CT,bearish,31.104329999999994,20.73622,71.42857142857143,0,1.5072485502725834,SL
2025-04-09,Strict,8:45AM CT,9:15AM CT,bearish,21.8276,44.20089,71.42857142857143,0,0.4967527417827772,NO_TRADE_DATA
2025-04-09,Strict,9:30AM CT,10:30AM CT,bearish,38.198299999999996,27.83019,71.42857142857143,0,1.382726575708196,SL
2025-04-09,Strict,12:30PM CT,3:00PM CT,bullish,59.48020999999999,39.83537,75.0,0,1.4976745859552758,TP
2025-04-09,Strict,10:00AM CT,10:30AM CT,bearish,31.104329999999994,26.193119999999997,75.0,0,1.1994632876442504,SL
2025-04-09,Strict,9:30AM CT,10:00AM CT,bearish,28.375879999999995,41.47244,75.0,0,0.6883686166526394,SL
2025-04-10,Strict,9:30AM CT,10:30AM CT,bullish,29.501080000000005,30.027884999999998,76.92307692307693,0,0.9811635490571917,SL
2025-04-10,Strict,11:30AM CT,12:30PM CT,bearish,24.759835,10.009295,71.42857142857143,0,2.440171812274363,TP
2025-04-10,Strict,1:30PM CT,2:30PM CT,bullish,26.34025,7.902075000000001,78.57142857142857,0,3.4296907550484588,TP
2025-04-10,Strict,11:30AM CT,1:30PM CT,bearish,30.554689999999997,31.081495,78.57142857142857,0,0.9909402318694186,TP
2025-04-10,Strict,12:30PM CT,2:30PM CT,bullish,32.135104999999996,24.23303,71.42857142857143,0,1.3374638425238041,TP
2025-04-10,Strict,12:30PM CT,3:00PM CT,bullish,28.974275000000002,36.876349999999995,71.42857142857143,0,0.7819453618006957,TP
2025-04-10,Strict,8:31AM CT,9:00AM CT,bullish,27.39386,24.759835,71.42857142857143,0,1.088353101924586,NO_TRADE_DATA
2025-04-10,Strict,10:30AM CT,11:30AM CT,bullish,25.28664,20.01859,70.0,0,1.275435354127564,TP
2025-04-10,Strict,9:30AM CT,11:30AM CT,bullish,28.974275000000002,45.832035,70.0,0,0.6365697294892094,SL
2025-04-10,Strict,10:30AM CT,12:30PM CT,bullish,28.447470000000003,26.34025,70.0,0,1.085536208466696,TP
2025-04-10,Strict,9:00AM CT,10:00AM CT,bearish,31.081495,41.090790000000005,70.0,0,0.7643303237844731,TP
2025-04-10,Strict,11:30AM CT,12:30PM CT,bearish,24.759835,10.009295,71.42857142857143,0,2.440171812274363,TP
2025-04-10,Strict,1:30PM CT,2:30PM CT,bullish,26.34025,7.902075000000001,78.57142857142857,0,3.4296907550484588,TP
2025-04-10,Strict,11:30AM CT,1:30PM CT,bearish,30.554689999999997,31.081495,78.57142857142857,0,0.9909402318694186,TP
2025-04-10,Strict,12:30PM CT,2:30PM CT,bullish,32.135104999999996,24.23303,71.42857142857143,0,1.3374638425238041,TP
2025-04-10,Strict,12:30PM CT,3:00PM CT,bullish,28.974275000000002,36.876349999999995,71.42857142857143,0,0.7819453618006957,TP
2025-04-10,Strict,8:31AM CT,9:00AM CT,bullish,26.34025,22.652615,70.0,0,1.175713635140707,NO_TRADE_DATA
2025-04-10,Strict,12:30PM CT,3:00PM CT,bullish,57.421745,38.456765000000004,75.0,0,1.4976745859552758,TP
2025-04-10,Strict,10:00AM CT,10:30AM CT,bearish,30.027884999999998,25.28664,75.0,0,1.1994632876442504,TIME
2025-04-10,Strict,9:30AM CT,10:00AM CT,bearish,27.39386,40.03718,75.0,0,0.6883686166526394,TP
2025-04-11,Strict,8:31AM CT,9:00AM CT,bullish,33.252832,20.380768,76.47058823529412,0,1.621848040687307,NO_TRADE_DATA
2025-04-11,Strict,8:31AM CT,9:30AM CT,bearish,37.543519999999994,33.789168,82.35294117647058,0,1.1133225574701997,TIME
2025-04-11,Strict,10:30AM CT,12:30PM CT,bullish,23.598784,27.889471999999998,70.58823529411765,0,0.8587044439428507,TP
2025-04-11,Strict,11:30AM CT,1:30PM CT,bullish,34.86184,17.162752,82.35294117647058,0,2.0496450958256203,TP
2025-04-11,Strict,12:30PM CT,2:30PM CT,bullish,29.49848,25.207791999999994,76.47058823529412,0,1.1896852221654288,TP
2025-04-11,Strict,8:31AM CT,9:00AM CT,bullish,27.889471999999998,25.207791999999994,71.42857142857143,0,1.088353101924586,NO_TRADE_DATA
2025-04-11,Strict,12:30PM CT,3:00PM CT,bullish,30.571151999999994,25.744127999999996,71.42857142857143,0,1.1799261937554895,TP
2025-04-11,Strict,9:30AM CT,10:30AM CT,bearish,28.962144,20.380768,70.0,0,1.4234419017818798,SL
2025-04-11,Strict,12:30PM CT,2:30PM CT,bullish,40.761536,21.45344,70.0,0,1.8843509476842162,TP
2025-04-11,Strict,12:30PM CT,3:00PM CT,bullish,46.66123199999999,18.771759999999997,70.0,0,2.4918500076134213,TP
2025-04-11,Strict,8:31AM CT,9:00AM CT,bullish,25.207791999999994,27.889471999999998,70.0,0,0.9149780690715483,NO_TRADE_DATA
2025-04-11,Strict,8:31AM CT,9:30AM CT,bearish,34.325504,39.688864,70.0,0,0.8669617315875536,TIME
2025-04-11,Strict,11:30AM CT,1:30PM CT,bullish,25.207791999999994,20.380768,72.72727272727273,0,1.2521078818257108,TP
2025-04-11,Strict,8:31AM CT,9:00AM CT,bullish,31.107487999999996,21.989775999999996,72.72727272727273,0,1.4047054034350774,NO_TRADE_DATA
2025-04-11,Strict,9:30AM CT,10:30AM CT,bearish,23.598784,34.86184,72.72727272727273,0,0.6738224176889587,SL
2025-04-11,Strict,10:30AM CT,12:30PM CT,bullish,21.989775999999996,16.626416,72.72727272727273,0,1.3338697742362544,TP
2025-04-11,Strict,8:31AM CT,9:00AM CT,bullish,24.671456,13.4084,81.81818181818183,0,1.837990423001212,NO_TRADE_DATA
2025-04-11,Strict,8:45AM CT,9:15AM CT,bearish,24.13512,12.872063999999998,72.72727272727273,0,1.9028410077398898,NO_TRADE_DATA
2025-04-11,Strict,9:30AM CT,10:30AM CT,bearish,21.989775999999996,0.536336,90.9090909090909,0,41.575977945491,SL
2025-04-11,Strict,10:30AM CT,12:30PM CT,bullish,23.598784,27.889471999999998,70.58823529411765,0,0.8587044439428507,TP
2025-04-11,Strict,11:30AM CT,1:30PM CT,bullish,34.86184,17.162752,82.35294117647058,0,2.0496450958256203,TP
